Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	PAPSS1
GO_Biological_Process_2018	regulation of nervous system development (GO:0051960)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	HMGB2
GO_Biological_Process_2018	positive regulation of calcium ion transmembrane transport (GO:1904427)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	CXCL10
GO_Biological_Process_2018	regulation of cellular protein localization (GO:1903827)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	CSNK1E
GO_Biological_Process_2018	regulation of protein import into nucleus (GO:0042306)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	ECT2
GO_Biological_Process_2018	regulation of voltage-gated calcium channel activity (GO:1901385)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	PDE4B
GO_Biological_Process_2018	positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	FLT1
GO_Biological_Process_2018	potassium ion homeostasis (GO:0055075)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	SLC12A8
GO_Biological_Process_2018	regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	GSTM2
GO_Biological_Process_2018	misfolded or incompletely synthesized protein catabolic process (GO:0006515)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	YME1L1
GO_Biological_Process_2018	peptide catabolic process (GO:0043171)	1/25	0.8020608749455405	0.9851283072107148	0	0	0.6225724926842245	0.137321294138286	ENPEP
GO_Biological_Process_2018	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	2/47	0.8027767289984479	0.9851283072107148	0	0	0.6638622648207313	0.1458363659733852	STAT1;TANK
GO_Biological_Process_2018	peptide cross-linking (GO:0018149)	2/47	0.8027767289984479	0.9851283072107148	0	0	0.6638622648207313	0.1458363659733852	TGM1;LOR
GO_Biological_Process_2018	postreplication repair (GO:0006301)	2/47	0.8027767289984479	0.9851283072107148	0	0	0.6638622648207313	0.1458363659733852	PCNA;UBE2V2
GO_Biological_Process_2018	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157)	2/47	0.8027767289984479	0.9851283072107148	0	0	0.6638622648207313	0.1458363659733852	REG3A;VCAM1
GO_Biological_Process_2018	protein oligomerization (GO:0051259)	11/217	0.8067438106048441	0.9892399267217976	0	0	0.7964601769911505	0.1710391221962482	SEPT9;EHD3;PDCD6IP;DDIT3;CCL5;YME1L1;ITPR3;ECT2;AASS;BOK;TRIM34
GO_Biological_Process_2018	central nervous system development (GO:0007417)	11/217	0.8067438106048441	0.9892399267217976	0	0	0.7964601769911505	0.1710391221962482	EOMES;UGT8;CNTNAP2;ZIC2;COL4A1;PDGFC;STAT3;FOXJ1;FYN;FGFR4;TGFBR2
GO_Biological_Process_2018	peptidyl-threonine phosphorylation (GO:0018107)	3/68	0.8078097552885272	0.9901686419865866	0	0	0.6892086330935252	0.1470969022864376	STK39;HIPK3;TGFBR2
GO_Biological_Process_2018	negative regulation of response to external stimulus (GO:0032102)	5/107	0.8084693893801785	0.9902310608197588	0	0	0.7317226330083675	0.15557335027333574	NFKBIL1;SERPINE1;SAA1;PPARG;TRIB1
GO_Biological_Process_2018	positive regulation of protein modification process (GO:0031401)	8/163	0.8087864164563999	0.9902310608197588	0	0	0.7700926836845648	0.1634293820699049	TBX1;BMP2;CCND2;FLT4;IL1B;KDR;TNF;EGFR
GO_Biological_Process_2018	T cell receptor signaling pathway (GO:0050852)	8/163	0.8087864164563999	0.9902310608197588	0	0	0.7700926836845648	0.1634293820699049	TXK;PDE4B;FYN;PIK3R1;CARD11;TNFRSF21;PSMB10;PSMB9
GO_Biological_Process_2018	T cell activation (GO:0042110)	4/88	0.8099944823582261	0.990728488321054	0	0	0.7109333333333333	0.14981344802237698	CD2;TXK;FYN;PRLR
GO_Biological_Process_2018	regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	4/88	0.8099944823582261	0.990728488321054	0	0	0.7109333333333333	0.14981344802237698	RNF125;CSNK1E;TRIB1;FHIT
GO_Biological_Process_2018	cytoplasmic microtubule organization (GO:0031122)	2/48	0.8121786737664237	0.990728488321054	0	0	0.6493957494096402	0.1350969937130682	ATAD1;MBD1
GO_Biological_Process_2018	glycoprotein metabolic process (GO:0009100)	2/48	0.8121786737664237	0.990728488321054	0	0	0.6493957494096402	0.1350969937130682	GOLPH3;GCNT1
GO_Biological_Process_2018	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	2/48	0.8121786737664237	0.990728488321054	0	0	0.6493957494096402	0.1350969937130682	BOK;PHLDA3
GO_Biological_Process_2018	negative regulation of mitotic cell cycle (GO:0045930)	2/48	0.8121786737664237	0.990728488321054	0	0	0.6493957494096402	0.1350969937130682	FZD3;MAD2L1
GO_Biological_Process_2018	regulation of cell cycle arrest (GO:0071156)	2/48	0.8121786737664237	0.990728488321054	0	0	0.6493957494096402	0.1350969937130682	INSM1;POU4F1
GO_Biological_Process_2018	glycerophospholipid biosynthetic process (GO:0046474)	8/164	0.8140082239305741	0.990728488321054	0	0	0.7651150347779562	0.15744905200010792	ARF1;ETNK2;ETNK1;LCAT;PIK3R1;PLEKHA4;AGPAT2;AGPAT4
GO_Biological_Process_2018	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	CCND2
GO_Biological_Process_2018	positive regulation of granulocyte chemotaxis (GO:0071624)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	CXCL5
GO_Biological_Process_2018	negative regulation of catalytic activity (GO:0043086)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	TIMP1
GO_Biological_Process_2018	positive regulation of cAMP metabolic process (GO:0030816)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	CXCL10
GO_Biological_Process_2018	fat-soluble vitamin metabolic process (GO:0006775)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	TTPA
GO_Biological_Process_2018	phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	PLA2G6
GO_Biological_Process_2018	GPI anchor metabolic process (GO:0006505)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	GPLD1
GO_Biological_Process_2018	apoptotic cell clearance (GO:0043277)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	SCARB1
GO_Biological_Process_2018	cytoskeleton-dependent intracellular transport (GO:0030705)	1/26	0.8144870934078078	0.990728488321054	0	0	0.5976376695929768	0.12263327586093813	KIF5B
GO_Biological_Process_2018	nucleotide-excision repair (GO:0006289)	5/108	0.8148203611768234	0.990728488321054	0	0	0.7245796637309848	0.14838493452535462	CUL4A;PCNA;UBE2V2;POLE;RNF111
GO_Biological_Process_2018	vesicle organization (GO:0016050)	6/127	0.8150586504105898	0.990728488321054	0	0	0.7400270184361093	0.15133197657167669	LAPTM4B;CAV2;SYT13;SYT9;AP2M1;S100A10
GO_Biological_Process_2018	positive regulation of neurogenesis (GO:0050769)	3/69	0.8156359963701441	0.9910548702581568	0	0	0.6787297434779449	0.13831637046613515	FZD3;BMP2;ECT2
GO_Biological_Process_2018	regulation of cell growth (GO:0001558)	10/201	0.8162804900885993	0.9914625634724888	0	0	0.7809211966128516	0.15852485165309	MYL2;SH3BP4;ENO1;SGK2;EGFR;AGT;S100A8;RERG;HIST1H1B;CXCL16
GO_Biological_Process_2018	peptidyl-threonine modification (GO:0018210)	4/89	0.816902431711853	0.9918425665392872	0	0	0.7025317647058823	0.14207694270752771	GALNT3;STK39;HIPK3;TGFBR2
GO_Biological_Process_2018	phosphate-containing compound metabolic process (GO:0006796)	9/183	0.817301757913087	0.991952095742472	0	0	0.7715828832571666	0.15566445755536107	PFKFB1;PTPRB;DUSP10;IMPA2;STAT3;ENPP2;LCAT;AGPAT2;GCK
GO_Biological_Process_2018	regulation of mitotic cell cycle (GO:0007346)	8/165	0.8191202177074153	0.9929076198247768	0	0	0.760200795411559	0.1516786227375022	RBL1;CAV2;STK39;NEK2;PRKCA;MKI67;GNAI1;MAD2L1
GO_Biological_Process_2018	regulation of Wnt signaling pathway (GO:0030111)	5/109	0.8210014916632551	0.9929076198247768	0	0	0.7175740592473979	0.14152738475465818	BMP2;TAX1BP3;MDFI;NKD1;TLR2
GO_Biological_Process_2018	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	2/49	0.8211781286610704	0.9929076198247768	0	0	0.6355448303990211	0.1252120093989218	REG3A;DEFB1
GO_Biological_Process_2018	regulation of megakaryocyte differentiation (GO:0045652)	2/49	0.8211781286610704	0.9929076198247768	0	0	0.6355448303990211	0.1252120093989218	TESC;HMGB2
GO_Biological_Process_2018	gonad development (GO:0008406)	2/49	0.8211781286610704	0.9929076198247768	0	0	0.6355448303990211	0.1252120093989218	MKKS;FGF8
GO_Biological_Process_2018	regulation of release of sequestered calcium ion into cytosol (GO:0051279)	2/49	0.8211781286610704	0.9929076198247768	0	0	0.6355448303990211	0.1252120093989218	CXCL10;GSTM2
GO_Biological_Process_2018	regulation of mitotic cell cycle phase transition (GO:1901990)	9/184	0.8221020814969671	0.9929076198247768	0	0	0.7671325301204819	0.15027413207742207	ODF2;MBD1;KNTC1;NEK2;CSNK1E;PSMB10;PAFAH1B1;PSMB9;MAD2L1
GO_Biological_Process_2018	regulation of Notch signaling pathway (GO:0008593)	3/70	0.8231899661103556	0.9929076198247768	0	0	0.6685636565374566	0.1300812830101533	MESP1;STAT3;EGFR
GO_Biological_Process_2018	protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0042787)	3/70	0.8231899661103556	0.9929076198247768	0	0	0.6685636565374566	0.1300812830101533	CUL4A;MYLIP;CUL2
GO_Biological_Process_2018	regulation of JNK cascade (GO:0046328)	4/90	0.8236025504684501	0.9929076198247768	0	0	0.6943255813953488	0.13474582640040114	DUSP10;FLT4;IL1B;EGFR
GO_Biological_Process_2018	regulation of autophagy (GO:0010506)	10/203	0.8254166838543139	0.9929076198247768	0	0	0.7727454475784282	0.14826431123716136	PRKAA2;CASP3;RRAGD;EEF1A2;SH3BP4;BMF;ATP6V1E1;FOXO1;DCN;BOK
GO_Biological_Process_2018	phosphatidylinositol phosphorylation (GO:0046854)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	PIK3R1
GO_Biological_Process_2018	cristae formation (GO:0042407)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	IMMT
GO_Biological_Process_2018	negative regulation of small GTPase mediated signal transduction (GO:0051058)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	CD2AP
GO_Biological_Process_2018	regulation of double-strand break repair via homologous recombination (GO:0010569)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	HELB
GO_Biological_Process_2018	phagosome acidification (GO:0090383)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	ATP6V1E1
GO_Biological_Process_2018	release of sequestered calcium ion into cytosol (GO:0051209)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	ITPR3
GO_Biological_Process_2018	negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	CCL3
GO_Biological_Process_2018	negative regulation of cell-matrix adhesion (GO:0001953)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	SERPINE1
GO_Biological_Process_2018	negative regulation of osteoblast differentiation (GO:0045668)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	GDF10
GO_Biological_Process_2018	extrinsic apoptotic signaling pathway via death domain receptors (GO:0008625)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	TNF
GO_Biological_Process_2018	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	S100A10
GO_Biological_Process_2018	regulation of protein targeting to membrane (GO:0090313)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	FYN
GO_Biological_Process_2018	protein targeting to vacuole (GO:0006623)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	AP3M1
GO_Biological_Process_2018	cellular response to glucose stimulus (GO:0071333)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	XBP1
GO_Biological_Process_2018	negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/27	0.8261337939956852	0.9929076198247768	0	0	0.5746209098164405	0.10975175504401127	STMN1
GO_Biological_Process_2018	negative regulation of cytokine production (GO:0001818)	5/110	0.8270151807093526	0.993222947191734	0	0	0.7107018948492128	0.13498519416719915	ORM1;RNF125;PDCD4;LGALS9;TNF
GO_Biological_Process_2018	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	5/110	0.8270151807093526	0.993222947191734	0	0	0.7107018948492128	0.13498519416719915	ITGAX;PMAIP1;BMF;YWHAZ;YWHAH
GO_Biological_Process_2018	receptor internalization (GO:0031623)	2/50	0.8297885558289821	0.9947756314026038	0	0	0.6222710330138446	0.11610604409640304	CD36;AP2M1
GO_Biological_Process_2018	regulation of bone mineralization (GO:0030500)	2/50	0.8297885558289821	0.9947756314026038	0	0	0.6222710330138446	0.11610604409640304	BMP2;CCL3
GO_Biological_Process_2018	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	10/204	0.8298530687605594	0.9947756314026038	0	0	0.7687207876156065	0.14337151540071175	LGALS1;PRKCB;STAT1;IL1B;SECTM1;LGALS9;RHOC;ECT2;TANK;TNF
GO_Biological_Process_2018	actomyosin structure organization (GO:0031032)	3/71	0.8304780045271348	0.9947756314026038	0	0	0.6586965721540414	0.12235541430956764	MYLIP;ACTC1;ANKRD1
GO_Biological_Process_2018	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)	3/71	0.8304780045271348	0.9947756314026038	0	0	0.6586965721540414	0.12235541430956764	PSMB10;PSMB9;MAD2L1
GO_Biological_Process_2018	positive regulation of lymphocyte proliferation (GO:0050671)	3/71	0.8304780045271348	0.9947756314026038	0	0	0.6586965721540414	0.12235541430956764	VCAM1;IL1B;CCL5
GO_Biological_Process_2018	organelle membrane fusion (GO:0090174)	3/71	0.8304780045271348	0.9947756314026038	0	0	0.6586965721540414	0.12235541430956764	CAV2;SYT13;SYT9
GO_Biological_Process_2018	protein localization to plasma membrane (GO:0072659)	6/130	0.8318324070801868	0.996026191910567	0	0	0.72200682382134	0.13293899543526433	EHD2;EHD3;GOLPH3;TESC;TNF;S100A10
GO_Biological_Process_2018	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	7/149	0.8323310100803183	0.9961709873908808	0	0	0.7354439386922982	0.1349723993201762	ODF2;MBD1;NEK2;CSNK1E;PSMB10;PAFAH1B1;PSMB9
GO_Biological_Process_2018	plasma membrane bounded cell projection assembly (GO:0120031)	12/241	0.8325741938866758	0.9961709873908808	0	0	0.7812585701326921	0.14315230416876898	SEPT9;EHD3;MKKS;GOLPH3;FGD6;MBD1;SPATA13;PTPRO;TEKT1;FOXJ1;PARVA;CD2AP
GO_Biological_Process_2018	regulation of TORC1 signaling (GO:1903432)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	RRAGD
GO_Biological_Process_2018	cellular response to alcohol (GO:0097306)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	GPLD1
GO_Biological_Process_2018	negative regulation of response to DNA damage stimulus (GO:2001021)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	CD44
GO_Biological_Process_2018	positive regulation of sprouting angiogenesis (GO:1903672)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	KDR
GO_Biological_Process_2018	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	DKK3
GO_Biological_Process_2018	antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	B2M
GO_Biological_Process_2018	calcium ion import (GO:0070509)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	CACNA1S
GO_Biological_Process_2018	RNA phosphodiester bond hydrolysis (GO:0090501)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	LACTB2
GO_Biological_Process_2018	negative regulation of proteasomal protein catabolic process (GO:1901799)	1/28	0.8370498405882276	0.9963752550156084	0	0	0.5533090952085365	0.0984180092304453	FHIT
GO_Biological_Process_2018	DNA metabolic process (GO:0006259)	16/314	0.8371823136194633	0.9963752550156084	0	0	0.8000780648588869	0.14218460458632345	TOP2A;PCNA;MBD1;NUDT1;HMGB2;CSNK1E;UNG;POLE4;POLA1;PURA;NT5E;HELB;TIMELESS;UBE2V2;TK1;POLE
GO_Biological_Process_2018	regulation of phosphatase activity (GO:0010921)	3/72	0.8375065381560903	0.9963752550156084	0	0	0.6491154902165225	0.11510518879756265	PPP1R2;FARP1;BMP2
GO_Biological_Process_2018	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)	3/72	0.8375065381560903	0.9963752550156084	0	0	0.6491154902165225	0.11510518879756265	PSMB10;PSMB9;MAD2L1
GO_Biological_Process_2018	negative regulation of cell cycle (GO:0045786)	3/72	0.8375065381560903	0.9963752550156084	0	0	0.6491154902165225	0.11510518879756265	BMP2;PDCD4;MAD2L1
GO_Biological_Process_2018	negative regulation of neuron projection development (GO:0010977)	2/51	0.8380233135827756	0.9963752550156084	0	0	0.6095390232770425	0.10771124971240116	MYLIP;PTPRO
GO_Biological_Process_2018	regulation of cellular amine metabolic process (GO:0033238)	2/51	0.8380233135827756	0.9963752550156084	0	0	0.6095390232770425	0.10771124971240116	PSMB10;PSMB9
GO_Biological_Process_2018	regulation of cellular amino acid metabolic process (GO:0006521)	2/51	0.8380233135827756	0.9963752550156084	0	0	0.6095390232770425	0.10771124971240116	PSMB10;PSMB9
GO_Biological_Process_2018	arachidonic acid metabolic process (GO:0019369)	2/51	0.8380233135827756	0.9963752550156084	0	0	0.6095390232770425	0.10771124971240116	MGLL;PTGS1
GO_Biological_Process_2018	cellular response to hypoxia (GO:0071456)	6/132	0.8423218768185152	0.9999960498845007	0	0	0.7104700854700855	0.12191173691531487	CPEB1;CUL2;UBQLN1;PMAIP1;PSMB10;PSMB9
GO_Biological_Process_2018	cellular transition metal ion homeostasis (GO:0046916)	4/93	0.8424935317141532	0.9999960498845007	0	0	0.6708134831460674	0.11497024946703653	ARF1;ALAS2;HAMP;ABCG2
GO_Biological_Process_2018	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	4/93	0.8424935317141532	0.9999960498845007	0	0	0.6708134831460674	0.11497024946703653	PMAIP1;TNF;CD44;PPM1F
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	4/93	0.8424935317141532	0.9999960498845007	0	0	0.6708134831460674	0.11497024946703653	CUL2;PSMB10;PSMB9;NFE2L2
GO_Biological_Process_2018	positive regulation of proteasomal protein catabolic process (GO:1901800)	3/73	0.8442820566675948	0.9999960498845007	0	0	0.6398081534772182	0.1082994623026816	RNF125;CSNK1E;TRIB1
GO_Biological_Process_2018	plasma membrane bounded cell projection morphogenesis (GO:0120039)	2/52	0.8458956153718862	0.9999960498845007	0	0	0.5973162939297124	0.0999664446398909	CNTNAP2;NTF3
GO_Biological_Process_2018	positive regulation of nervous system development (GO:0051962)	2/52	0.8458956153718862	0.9999960498845007	0	0	0.5973162939297124	0.0999664446398909	CLSTN3;IL1RAP
GO_Biological_Process_2018	triglyceride metabolic process (GO:0006641)	2/52	0.8458956153718862	0.9999960498845007	0	0	0.5973162939297124	0.0999664446398909	FABP3;FABP7
GO_Biological_Process_2018	regulation of striated muscle contraction (GO:0006942)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	MYL2
GO_Biological_Process_2018	nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	CUL4A
GO_Biological_Process_2018	negative regulation of Notch signaling pathway (GO:0045746)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	EGFR
GO_Biological_Process_2018	lysosome localization (GO:0032418)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	PLEKHM1
GO_Biological_Process_2018	striated muscle tissue development (GO:0014706)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	SGCD
GO_Biological_Process_2018	regulation of myoblast differentiation (GO:0045661)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	IGFBP3
GO_Biological_Process_2018	very long-chain fatty acid metabolic process (GO:0000038)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	ABCD3
GO_Biological_Process_2018	lung development (GO:0030324)	1/29	0.8472810363059133	0.9999960498845007	0	0	0.5335195530726257	0.08841637411697004	FOXJ1
GO_Biological_Process_2018	axon development (GO:0061564)	4/94	0.8484003732036131	0.9999960498845007	0	0	0.6633244444444445	0.1090522741891424	SEMA5A;LRFN5;BAIAP2;POU4F1
GO_Biological_Process_2018	mitotic spindle organization (GO:0007052)	3/74	0.8508110908711218	0.9999960498845007	0	0	0.6307629952376127	0.10190932420118826	KIF2A;STMN1;TTK
GO_Biological_Process_2018	positive regulation of protein kinase activity (GO:0045860)	8/172	0.8519149293211908	0.9999960498845007	0	0	0.7274791528011588	0.116592069242497	ERBB3;RPLP1;CCL5;STK39;ECT2;TNF;AGT;TGFBR2
GO_Biological_Process_2018	regulation of calcium ion-dependent exocytosis (GO:0017158)	2/53	0.8534184962341727	0.9999960498845007	0	0	0.5855728873018856	0.0928163680422774	SYT13;SYT9
GO_Biological_Process_2018	regulation of heart contraction (GO:0008016)	4/95	0.8541187959910264	0.9999960498845007	0	0	0.6559999999999999	0.10344135310669544	KCNQ1;ABCC9;ITPR3;AGT
GO_Biological_Process_2018	interleukin-1-mediated signaling pathway (GO:0070498)	4/95	0.8541187959910264	0.9999960498845007	0	0	0.6559999999999999	0.10344135310669544	IL1B;IL1RAP;PSMB10;PSMB9
GO_Biological_Process_2018	peptidyl-lysine modification (GO:0018205)	5/115	0.8546618436896135	0.9999960498845007	0	0	0.6782152995123372	0.10651330093164944	TOP2A;PCNA;NUP210;CTH;NFATC2IP
GO_Biological_Process_2018	negative regulation of nucleic acid-templated transcription (GO:1903507)	23/444	0.8558091634030695	0.9999960498845007	0	0	0.8132642291090609	0.12663163894643306	CDKN1C;MESP1;JUN;HDAC10;MSX2;CITED2;MBD1;ARID5A;HMGB2;SOX14;ENO1;TNF;FOXO1;PPM1F;DKK3;BMP2;ZIC2;DDIT3;IRF1;PDCD4;TIMELESS;PPARG;MDFI
GO_Biological_Process_2018	regulation of defense response to virus by host (GO:0050691)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	STAT1
GO_Biological_Process_2018	negative regulation of DNA biosynthetic process (GO:2000279)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	ANKRD1
GO_Biological_Process_2018	multivesicular body assembly (GO:0036258)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	PDCD6IP
GO_Biological_Process_2018	protein palmitoylation (GO:0018345)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	ZDHHC6
GO_Biological_Process_2018	regulation of cation transmembrane transport (GO:1904062)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	KCNE3
GO_Biological_Process_2018	positive regulation of cation channel activity (GO:2001259)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	GSTM2
GO_Biological_Process_2018	artery morphogenesis (GO:0048844)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	TBX1
GO_Biological_Process_2018	regulation of sodium ion transmembrane transport (GO:1902305)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	YWHAH
GO_Biological_Process_2018	negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	YWHAH
GO_Biological_Process_2018	ribosomal large subunit assembly (GO:0000027)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	RPL3L
GO_Biological_Process_2018	regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	KDR
GO_Biological_Process_2018	replication fork processing (GO:0031297)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	PCNA
GO_Biological_Process_2018	negative regulation of transferase activity (GO:0051348)	1/30	0.8568703149375363	0.9999960498845007	0	0	0.5150948069460879	0.07956602329746358	CDKN1C
GO_Biological_Process_2018	C-terminal protein lipidation (GO:0006501)	3/75	0.8571001922333831	0.9999960498845007	0	0	0.6219690913935518	0.09590791800452954	NRN1;GPLD1;ART3
GO_Biological_Process_2018	purine ribonucleotide biosynthetic process (GO:0009152)	3/75	0.8571001922333831	0.9999960498845007	0	0	0.6219690913935518	0.09590791800452954	GUCY1A3;ADCY1;PAPSS1
GO_Biological_Process_2018	cell morphogenesis involved in differentiation (GO:0000904)	2/54	0.8606047827006714	0.9999960498845007	0	0	0.5742811501597445	0.0862110295175402	ITGA8;PARVA
GO_Biological_Process_2018	membrane fusion (GO:0061025)	2/54	0.8606047827006714	0.9999960498845007	0	0	0.5742811501597445	0.0862110295175402	GCA;MX1
GO_Biological_Process_2018	protein targeting to mitochondrion (GO:0006626)	2/54	0.8606047827006714	0.9999960498845007	0	0	0.5742811501597445	0.0862110295175402	TIMM17A;OTC
GO_Biological_Process_2018	regulation of hematopoietic stem cell differentiation (GO:1902036)	3/76	0.8631559147957546	0.9999960498845007	0	0	0.6134161164219311	0.09027027776703772	LMO2;PSMB10;PSMB9
GO_Biological_Process_2018	positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition (GO:0051437)	3/76	0.8631559147957546	0.9999960498845007	0	0	0.6134161164219311	0.09027027776703772	PSMB10;PSMB9;MAD2L1
